0,1,2,3
https://openalex.org/W2075897811,2002,54,https://openalex.org/A5073167345
https://openalex.org/W1987924209,2008,40,https://openalex.org/A5073167345
https://openalex.org/W2582102533,2017,26,https://openalex.org/A5073167345
https://openalex.org/W3007222568,2020,19,https://openalex.org/A5073167345
https://openalex.org/W3130548554,2021,15,https://openalex.org/A5073167345
https://openalex.org/W2050060202,1993,46,https://openalex.org/A5073167345
https://openalex.org/W3125409411,2008,39,https://openalex.org/A5073167345
https://openalex.org/W2046427854,2010,33,https://openalex.org/A5073167345
https://openalex.org/W1979537128,2013,29,https://openalex.org/A5073167345
https://openalex.org/W1520870091,2015,23,https://openalex.org/A5073167345
https://openalex.org/W2745791665,2017,22,https://openalex.org/A5073167345
https://openalex.org/W2952564723,2018,22,https://openalex.org/A5073167345
https://openalex.org/W2950121576,2019,18,https://openalex.org/A5073167345
https://openalex.org/W2090920220,1998,39,https://openalex.org/A5073167345
https://openalex.org/W1546054300,1997,36,https://openalex.org/A5073167345
https://openalex.org/W1978781403,1995,36,https://openalex.org/A5073167345
https://openalex.org/W2027549499,1997,36,https://openalex.org/A5073167345
https://openalex.org/W3082850935,1994,33,https://openalex.org/A5073167345
https://openalex.org/W4237979131,2005,29,https://openalex.org/A5073167345
https://openalex.org/W2073566589,2009,24,https://openalex.org/A5073167345
https://openalex.org/W2127831038,2011,21,https://openalex.org/A5073167345
https://openalex.org/W2227941800,1999,33,https://openalex.org/A5073167345
https://openalex.org/W2022902656,1992,31,https://openalex.org/A5073167345
https://openalex.org/W2535787693,2001,30,https://openalex.org/A5073167345
https://openalex.org/W3162125863,2020,11,https://openalex.org/A5073167345
https://openalex.org/W2066055302,2001,28,https://openalex.org/A5073167345
https://openalex.org/W1995032861,1992,27,https://openalex.org/A5073167345
https://openalex.org/W2031373319,2002,25,https://openalex.org/A5073167345
https://openalex.org/W2078149871,2010,17,https://openalex.org/A5073167345
https://openalex.org/W2957196197,2004,20,https://openalex.org/A5073167345
https://openalex.org/W2120398614,2008,14,https://openalex.org/A5073167345
https://openalex.org/W2138698304,2005,14,https://openalex.org/A5073167345
https://openalex.org/W1606096604,2008,11,https://openalex.org/A5073167345
https://openalex.org/W2124809797,1994,16,https://openalex.org/A5073167345
https://openalex.org/W1992507390,1992,14,https://openalex.org/A5073167345
https://openalex.org/W4233738727,1990,11,https://openalex.org/A5073167345
https://openalex.org/W2151137320,2001,10366,https://openalex.org/A5073167345
https://openalex.org/W2000998192,2001,6020,https://openalex.org/A5073167345
https://openalex.org/W2105337517,2004,3102,https://openalex.org/A5073167345
https://openalex.org/W2044634376,1995,3092,https://openalex.org/A5073167345
https://openalex.org/W2106600012,2004,2726,https://openalex.org/A5073167345
https://openalex.org/W2026482820,2004,2631,https://openalex.org/A5073167345
https://openalex.org/W1659864209,1999,1897,https://openalex.org/A5073167345
https://openalex.org/W2122917065,1990,1821,https://openalex.org/A5073167345
https://openalex.org/W2135382170,2004,1770,https://openalex.org/A5073167345
https://openalex.org/W2143594200,2013,1617,https://openalex.org/A5073167345
https://openalex.org/W2110274942,2004,1578,https://openalex.org/A5073167345
https://openalex.org/W2142360036,1997,1569,https://openalex.org/A5073167345
https://openalex.org/W2165368112,2004,901,https://openalex.org/A5073167345
https://openalex.org/W2064037357,2007,880,https://openalex.org/A5073167345
https://openalex.org/W2141233322,2008,850,https://openalex.org/A5073167345
https://openalex.org/W2007311340,1999,768,https://openalex.org/A5073167345
https://openalex.org/W1968635050,2005,624,https://openalex.org/A5073167345
https://openalex.org/W2600886565,2017,587,https://openalex.org/A5073167345
https://openalex.org/W2151285449,2004,567,https://openalex.org/A5073167345
https://openalex.org/W2057990081,1999,557,https://openalex.org/A5073167345
https://openalex.org/W2096412262,2004,473,https://openalex.org/A5073167345
https://openalex.org/W2103641599,2006,471,https://openalex.org/A5073167345
https://openalex.org/W2525718045,2016,423,https://openalex.org/A5073167345
https://openalex.org/W1571434348,2000,405,https://openalex.org/A5073167345
https://openalex.org/W2104638941,1996,400,https://openalex.org/A5073167345
https://openalex.org/W2125015303,2003,371,https://openalex.org/A5073167345
https://openalex.org/W2126275173,2006,352,https://openalex.org/A5073167345
https://openalex.org/W2054698589,2014,344,https://openalex.org/A5073167345
https://openalex.org/W2057859304,2004,340,https://openalex.org/A5073167345
https://openalex.org/W2105466163,2005,335,https://openalex.org/A5073167345
https://openalex.org/W2161066525,2004,309,https://openalex.org/A5073167345
https://openalex.org/W2054604687,2006,265,https://openalex.org/A5073167345
https://openalex.org/W4240518876,2008,259,https://openalex.org/A5073167345
https://openalex.org/W2058408209,2009,223,https://openalex.org/A5073167345
https://openalex.org/W2131802924,2014,215,https://openalex.org/A5073167345
https://openalex.org/W2116433828,2014,213,https://openalex.org/A5073167345
https://openalex.org/W2041709533,2013,197,https://openalex.org/A5073167345
https://openalex.org/W2497821641,2020,146,https://openalex.org/A5073167345
https://openalex.org/W3161865842,2021,68,https://openalex.org/A5073167345
https://openalex.org/W1502160784,2000,332,https://openalex.org/A5073167345
https://openalex.org/W2010564728,1995,251,https://openalex.org/A5073167345
https://openalex.org/W2096390766,2005,244,https://openalex.org/A5073167345
https://openalex.org/W2079334893,1992,230,https://openalex.org/A5073167345
https://openalex.org/W1976426522,2004,226,https://openalex.org/A5073167345
https://openalex.org/W2015340885,2004,208,https://openalex.org/A5073167345
https://openalex.org/W1993376050,2005,207,https://openalex.org/A5073167345
https://openalex.org/W1530683550,1999,206,https://openalex.org/A5073167345
https://openalex.org/W2090571857,2008,173,https://openalex.org/A5073167345
https://openalex.org/W2042880323,2009,172,https://openalex.org/A5073167345
https://openalex.org/W2044398201,2003,164,https://openalex.org/A5073167345
https://openalex.org/W2072162217,1997,160,https://openalex.org/A5073167345
https://openalex.org/W2134160462,2006,143,https://openalex.org/A5073167345
https://openalex.org/W2096322998,2010,142,https://openalex.org/A5073167345
https://openalex.org/W2078345484,2010,132,https://openalex.org/A5073167345
https://openalex.org/W1994770436,2011,130,https://openalex.org/A5073167345
https://openalex.org/W2107564936,2008,126,https://openalex.org/A5073167345
https://openalex.org/W2091817043,2010,124,https://openalex.org/A5073167345
https://openalex.org/W2023225046,2013,113,https://openalex.org/A5073167345
https://openalex.org/W2107139863,2013,112,https://openalex.org/A5073167345
https://openalex.org/W1986032615,2014,77,https://openalex.org/A5073167345
https://openalex.org/W2585198819,2017,72,https://openalex.org/A5073167345
https://openalex.org/W3191133200,2022,25,https://openalex.org/A5073167345
https://openalex.org/W4280491924,2022,22,https://openalex.org/A5073167345
https://openalex.org/W2158671071,1997,152,https://openalex.org/A5073167345
https://openalex.org/W1496608909,1999,147,https://openalex.org/A5073167345
https://openalex.org/W2052292433,2002,144,https://openalex.org/A5073167345
https://openalex.org/W2035150668,1997,125,https://openalex.org/A5073167345
https://openalex.org/W2125495031,2002,125,https://openalex.org/A5073167345
https://openalex.org/W4248465783,1996,117,https://openalex.org/A5073167345
https://openalex.org/W1986363218,1997,113,https://openalex.org/A5073167345
https://openalex.org/W2069454391,2006,112,https://openalex.org/A5073167345
https://openalex.org/W2057314949,1997,110,https://openalex.org/A5073167345
https://openalex.org/W2129628572,2009,101,https://openalex.org/A5073167345
https://openalex.org/W2168555367,2010,91,https://openalex.org/A5073167345
https://openalex.org/W2046030481,2011,72,https://openalex.org/A5073167345
https://openalex.org/W157262510,2000,92,https://openalex.org/A5073167345
https://openalex.org/W2052835760,2007,85,https://openalex.org/A5073167345
https://openalex.org/W4302065302,1995,82,https://openalex.org/A5073167345
https://openalex.org/W2126565921,2007,74,https://openalex.org/A5073167345
https://openalex.org/W2072802706,2007,69,https://openalex.org/A5073167345
https://openalex.org/W2106093693,2008,63,https://openalex.org/A5073167345
https://openalex.org/W2158176012,2009,63,https://openalex.org/A5073167345
https://openalex.org/W1977434433,2011,62,https://openalex.org/A5073167345
https://openalex.org/W2753233757,2017,43,https://openalex.org/A5073167345
https://openalex.org/W2539083635,2016,38,https://openalex.org/A5073167345
https://openalex.org/W3120638342,2021,20,https://openalex.org/A5073167345
https://openalex.org/W2040886908,1998,80,https://openalex.org/A5073167345
https://openalex.org/W2078865727,1998,73,https://openalex.org/A5073167345
https://openalex.org/W2096429231,2004,71,https://openalex.org/A5073167345
https://openalex.org/W2491741432,2002,69,https://openalex.org/A5073167345
https://openalex.org/W2102247724,2014,40,https://openalex.org/A5073167345
https://openalex.org/W2132380547,2015,34,https://openalex.org/A5073167345
https://openalex.org/W2618740590,2017,32,https://openalex.org/A5073167345
https://openalex.org/W2082756627,2010,281,https://openalex.org/A5073167345
https://openalex.org/W2982071752,2019,238,https://openalex.org/A5073167345
https://openalex.org/W2103280496,2004,196,https://openalex.org/A5073167345
https://openalex.org/W1980506631,2006,161,https://openalex.org/A5073167345
https://openalex.org/W2171581458,2008,138,https://openalex.org/A5073167345
https://openalex.org/W1722863997,2014,122,https://openalex.org/A5073167345
https://openalex.org/W2112422805,2010,121,https://openalex.org/A5073167345
https://openalex.org/W1907555375,2015,62,https://openalex.org/A5073167345
https://openalex.org/W2604999792,2017,62,https://openalex.org/A5073167345
https://openalex.org/W2117510387,1990,87,https://openalex.org/A5073167345
https://openalex.org/W2085140690,2010,60,https://openalex.org/A5073167345
https://openalex.org/W2004652231,1997,81,https://openalex.org/A5073167345
https://openalex.org/W2124846327,2003,77,https://openalex.org/A5073167345
https://openalex.org/W2900121814,2013,44,https://openalex.org/A5073167345
https://openalex.org/W2090992851,1999,69,https://openalex.org/A5073167345
https://openalex.org/W2049953084,2009,39,https://openalex.org/A5073167345
https://openalex.org/W2482756454,2016,25,https://openalex.org/A5073167345
https://openalex.org/W2069389007,1998,49,https://openalex.org/A5073167345
https://openalex.org/W1505838324,2012,30,https://openalex.org/A5073167345
https://openalex.org/W2911867065,2019,21,https://openalex.org/A5073167345
https://openalex.org/W2160543880,2008,33,https://openalex.org/A5073167345
https://openalex.org/W2000829497,2002,33,https://openalex.org/A5073167345
https://openalex.org/W2122665565,2005,33,https://openalex.org/A5073167345
https://openalex.org/W2070626416,2002,27,https://openalex.org/A5073167345
https://openalex.org/W2897110846,2018,12,https://openalex.org/A5073167345
https://openalex.org/W2916659451,2019,11,https://openalex.org/A5073167345
https://openalex.org/W2040699075,2004,20,https://openalex.org/A5073167345
https://openalex.org/W2691134558,2017,11,https://openalex.org/A5073167345
https://openalex.org/W2126627895,2005,15,https://openalex.org/A5073167345
https://openalex.org/W2069792529,1981,1089,https://openalex.org/A5073167345
https://openalex.org/W2129581300,1999,168,https://openalex.org/A5073167345
https://openalex.org/W2043400409,1982,167,https://openalex.org/A5073167345
https://openalex.org/W2155072407,2005,101,https://openalex.org/A5073167345
https://openalex.org/W2119088556,1980,100,https://openalex.org/A5073167345
https://openalex.org/W2328608895,1981,57,https://openalex.org/A5073167345
https://openalex.org/W2062373528,2003,53,https://openalex.org/A5073167345
https://openalex.org/W2139589664,2005,48,https://openalex.org/A5073167345
https://openalex.org/W2183923606,1986,35,https://openalex.org/A5073167345
https://openalex.org/W2072231738,1982,27,https://openalex.org/A5073167345
https://openalex.org/W2104929635,1982,25,https://openalex.org/A5073167345
https://openalex.org/W1982820451,1972,20,https://openalex.org/A5073167345
https://openalex.org/W3183090454,1993,24,https://openalex.org/A5073167345
https://openalex.org/W2497322931,1988,18,https://openalex.org/A5073167345
https://openalex.org/W2244895382,2002,17,https://openalex.org/A5073167345
https://openalex.org/W2121793138,1990,163,https://openalex.org/A5073167345
https://openalex.org/W2032184782,1988,47,https://openalex.org/A5073167345
https://openalex.org/W2017735946,1985,23,https://openalex.org/A5073167345
https://openalex.org/W1969197797,1989,17,https://openalex.org/A5073167345
https://openalex.org/W2047216646,2001,17,https://openalex.org/A5073167345
https://openalex.org/W2068095679,1991,183,https://openalex.org/A5073167345
https://openalex.org/W2051482112,1980,167,https://openalex.org/A5073167345
https://openalex.org/W2040955328,1980,132,https://openalex.org/A5073167345
https://openalex.org/W1971632381,1980,64,https://openalex.org/A5073167345
https://openalex.org/W2081607357,2008,40,https://openalex.org/A5073167345
https://openalex.org/W2974232046,2019,15,https://openalex.org/A5073167345
https://openalex.org/W2606969342,2017,15,https://openalex.org/A5073167345
https://openalex.org/W2546886277,2016,11,https://openalex.org/A5073167345
https://openalex.org/W2103901158,2013,1280,https://openalex.org/A5073167345
https://openalex.org/W2460274666,2016,36,https://openalex.org/A5073167345
https://openalex.org/W3185076417,2021,18,https://openalex.org/A5073167345
https://openalex.org/W2044297420,2001,57,https://openalex.org/A5073167345
https://openalex.org/W34966282,2012,36,https://openalex.org/A5073167345
https://openalex.org/W2996706923,2019,21,https://openalex.org/A5073167345
https://openalex.org/W167329700,2007,35,https://openalex.org/A5073167345
https://openalex.org/W1898036284,2013,24,https://openalex.org/A5073167345
https://openalex.org/W2973215447,2019,143,https://openalex.org/A5073167345
https://openalex.org/W2041138652,1992,149,https://openalex.org/A5073167345
https://openalex.org/W2945697643,2019,36,https://openalex.org/A5073167345
https://openalex.org/W2932319281,2019,29,https://openalex.org/A5073167345
https://openalex.org/W2098826793,2004,54,https://openalex.org/A5073167345
https://openalex.org/W3087399931,2010,38,https://openalex.org/A5073167345
https://openalex.org/W2112771262,2004,29,https://openalex.org/A5073167345
https://openalex.org/W2945139806,2019,36,https://openalex.org/A5073167345
https://openalex.org/W2008450360,2005,30,https://openalex.org/A5073167345
https://openalex.org/W2008115956,2006,22,https://openalex.org/A5073167345
https://openalex.org/W1972076753,1999,16,https://openalex.org/A5073167345
https://openalex.org/W2966290688,2009,124,https://openalex.org/A5073167345
https://openalex.org/W2769398801,2018,782,https://openalex.org/A5073167345
https://openalex.org/W1987431519,2016,84,https://openalex.org/A5073167345
https://openalex.org/W2886926788,2018,72,https://openalex.org/A5073167345
https://openalex.org/W2298884040,2016,58,https://openalex.org/A5073167345
https://openalex.org/W2116184488,2015,48,https://openalex.org/A5073167345
https://openalex.org/W1669245012,2015,47,https://openalex.org/A5073167345
https://openalex.org/W2766892046,2017,44,https://openalex.org/A5073167345
https://openalex.org/W2946162459,2019,19,https://openalex.org/A5073167345
https://openalex.org/W2023889300,2015,19,https://openalex.org/A5073167345
https://openalex.org/W2981346563,2020,13,https://openalex.org/A5073167345
https://openalex.org/W2623045785,2017,15,https://openalex.org/A5073167345
https://openalex.org/W2606882381,2019,25,https://openalex.org/A5073167345
https://openalex.org/W2962863964,2019,21,https://openalex.org/A5073167345
https://openalex.org/W3144645659,2021,11,https://openalex.org/A5073167345
https://openalex.org/W2166720535,2010,159,https://openalex.org/A5073167345
https://openalex.org/W2160275870,1996,123,https://openalex.org/A5073167345
https://openalex.org/W2159514018,1996,47,https://openalex.org/A5073167345
https://openalex.org/W2080732640,2014,14,https://openalex.org/A5073167345
https://openalex.org/W2337323496,2016,2352,https://openalex.org/A5073167345
https://openalex.org/W1586771686,2015,573,https://openalex.org/A5073167345
https://openalex.org/W3181733312,2021,64,https://openalex.org/A5073167345
https://openalex.org/W2981535510,2020,56,https://openalex.org/A5073167345
https://openalex.org/W1714729838,2015,67,https://openalex.org/A5073167345
https://openalex.org/W3203788644,2021,32,https://openalex.org/A5073167345
https://openalex.org/W1985199400,2014,42,https://openalex.org/A5073167345
https://openalex.org/W3063488215,2020,29,https://openalex.org/A5073167345
https://openalex.org/W2795875436,2018,30,https://openalex.org/A5073167345
https://openalex.org/W3184650366,2021,13,https://openalex.org/A5073167345
https://openalex.org/W4248017980,2020,14,https://openalex.org/A5073167345
https://openalex.org/W1435208709,2015,15,https://openalex.org/A5073167345
https://openalex.org/W2781606538,2018,14,https://openalex.org/A5073167345
https://openalex.org/W1965631677,2007,2563,https://openalex.org/A5073167345
https://openalex.org/W2136968651,2005,1506,https://openalex.org/A5073167345
https://openalex.org/W2122465344,2003,930,https://openalex.org/A5073167345
https://openalex.org/W2066752129,2013,841,https://openalex.org/A5073167345
https://openalex.org/W2139865418,2010,712,https://openalex.org/A5073167345
https://openalex.org/W2096523843,2008,617,https://openalex.org/A5073167345
https://openalex.org/W3101528479,2013,318,https://openalex.org/A5073167345
https://openalex.org/W1967543711,2011,271,https://openalex.org/A5073167345
https://openalex.org/W4318577410,2023,15,https://openalex.org/A5073167345
https://openalex.org/W2004221960,2004,276,https://openalex.org/A5073167345
https://openalex.org/W2163811604,2007,197,https://openalex.org/A5073167345
https://openalex.org/W2158316863,2007,135,https://openalex.org/A5073167345
https://openalex.org/W1964403809,2011,103,https://openalex.org/A5073167345
https://openalex.org/W2914787646,2019,91,https://openalex.org/A5073167345
https://openalex.org/W1970655941,2011,68,https://openalex.org/A5073167345
https://openalex.org/W3023516546,2020,39,https://openalex.org/A5073167345
https://openalex.org/W2117028698,2008,77,https://openalex.org/A5073167345
https://openalex.org/W2262364653,2016,43,https://openalex.org/A5073167345
https://openalex.org/W2011576767,1998,65,https://openalex.org/A5073167345
https://openalex.org/W112452101,2005,52,https://openalex.org/A5073167345
https://openalex.org/W3125104456,2007,52,https://openalex.org/A5073167345
https://openalex.org/W2899292887,2018,27,https://openalex.org/A5073167345
https://openalex.org/W2898983021,2019,23,https://openalex.org/A5073167345
https://openalex.org/W2950089328,2019,23,https://openalex.org/A5073167345
https://openalex.org/W4385886416,1999,57,https://openalex.org/A5073167345
https://openalex.org/W2165222786,1997,53,https://openalex.org/A5073167345
https://openalex.org/W1927374806,2015,25,https://openalex.org/A5073167345
https://openalex.org/W1963829479,2011,23,https://openalex.org/A5073167345
https://openalex.org/W2291682920,2015,18,https://openalex.org/A5073167345
https://openalex.org/W2094362122,2001,34,https://openalex.org/A5073167345
https://openalex.org/W2156647912,2013,12,https://openalex.org/A5073167345
https://openalex.org/W2152199665,2013,93,https://openalex.org/A5073167345
https://openalex.org/W1995881620,2010,103,https://openalex.org/A5073167345
https://openalex.org/W1984293559,2014,44,https://openalex.org/A5073167345
https://openalex.org/W2746899881,2017,35,https://openalex.org/A5073167345
https://openalex.org/W2057630082,2014,34,https://openalex.org/A5073167345
https://openalex.org/W2738931376,2017,32,https://openalex.org/A5073167345
https://openalex.org/W2381162149,2016,30,https://openalex.org/A5073167345
https://openalex.org/W2620736595,2017,27,https://openalex.org/A5073167345
https://openalex.org/W2086567932,2012,29,https://openalex.org/A5073167345
https://openalex.org/W2031062064,2012,27,https://openalex.org/A5073167345
https://openalex.org/W576626689,2021,12,https://openalex.org/A5073167345
https://openalex.org/W2003271881,2012,23,https://openalex.org/A5073167345
https://openalex.org/W1973857539,2012,21,https://openalex.org/A5073167345
https://openalex.org/W1991430386,2013,19,https://openalex.org/A5073167345
https://openalex.org/W2595034005,2017,17,https://openalex.org/A5073167345
https://openalex.org/W2150412428,2007,23,https://openalex.org/A5073167345
https://openalex.org/W2743207643,2017,14,https://openalex.org/A5073167345
https://openalex.org/W2165318353,2009,15,https://openalex.org/A5073167345
https://openalex.org/W2547213379,2016,37,https://openalex.org/A5073167345
https://openalex.org/W2888956240,2021,17,https://openalex.org/A5073167345
https://openalex.org/W1994189120,2012,37,https://openalex.org/A5073167345
https://openalex.org/W2607179112,2017,25,https://openalex.org/A5073167345
https://openalex.org/W2792206136,2018,15,https://openalex.org/A5073167345
https://openalex.org/W3094024907,2020,13,https://openalex.org/A5073167345
https://openalex.org/W2493433605,2016,11,https://openalex.org/A5073167345
https://openalex.org/W2944359996,2019,11,https://openalex.org/A5073167345
https://openalex.org/W2515288491,2018,226,https://openalex.org/A5073167345
https://openalex.org/W2904727465,2020,31,https://openalex.org/A5073167345
https://openalex.org/W3199398868,2021,21,https://openalex.org/A5073167345
https://openalex.org/W2106238360,2013,201,https://openalex.org/A5073167345
https://openalex.org/W1995450933,2011,106,https://openalex.org/A5073167345
https://openalex.org/W2803070037,2018,53,https://openalex.org/A5073167345
https://openalex.org/W2615434713,2017,19,https://openalex.org/A5073167345
https://openalex.org/W2913802893,2019,62,https://openalex.org/A5073167345
https://openalex.org/W2131733173,2011,77,https://openalex.org/A5073167345
https://openalex.org/W2954420884,2019,40,https://openalex.org/A5073167345
https://openalex.org/W2768731445,2017,44,https://openalex.org/A5073167345
https://openalex.org/W2143049547,2015,42,https://openalex.org/A5073167345
https://openalex.org/W2327747389,2017,35,https://openalex.org/A5073167345
https://openalex.org/W1992570289,2015,22,https://openalex.org/A5073167345
https://openalex.org/W2763342676,2017,19,https://openalex.org/A5073167345
https://openalex.org/W2909486915,2019,12,https://openalex.org/A5073167345
https://openalex.org/W2744940703,2017,13,https://openalex.org/A5073167345
https://openalex.org/W2337476913,2016,11,https://openalex.org/A5073167345
https://openalex.org/W2133295669,2010,340,https://openalex.org/A5073167345
https://openalex.org/W1508435242,2010,17,https://openalex.org/A5073167345
https://openalex.org/W1522758910,2004,14,https://openalex.org/A5073167345
https://openalex.org/W1480344091,2005,12,https://openalex.org/A5073167345
https://openalex.org/W2471266587,2015,20,https://openalex.org/A5073167345
https://openalex.org/W2984069268,2019,21,https://openalex.org/A5073167345
https://openalex.org/W2592443212,2017,18,https://openalex.org/A5073167345
https://openalex.org/W3101158212,2012,38,https://openalex.org/A5073167345
https://openalex.org/W2803220515,2018,44,https://openalex.org/A5073167345
https://openalex.org/W2996183821,2020,29,https://openalex.org/A5073167345
https://openalex.org/W2982162470,2020,23,https://openalex.org/A5073167345
https://openalex.org/W3109278806,2021,16,https://openalex.org/A5073167345
https://openalex.org/W2153889808,2011,150,https://openalex.org/A5073167345
https://openalex.org/W3041035410,2020,25,https://openalex.org/A5073167345
https://openalex.org/W2614743636,2017,27,https://openalex.org/A5073167345
https://openalex.org/W1173079801,2015,146,https://openalex.org/A5073167345
https://openalex.org/W2092529376,2009,113,https://openalex.org/A5073167345
https://openalex.org/W3174871628,2021,60,https://openalex.org/A5073167345
https://openalex.org/W2902274294,2021,13,https://openalex.org/A5073167345
https://openalex.org/W2802408578,1945,16,https://openalex.org/A5073167345
https://openalex.org/W2099252265,2008,31,https://openalex.org/A5073167345
https://openalex.org/W2069502955,2003,36,https://openalex.org/A5073167345
https://openalex.org/W4207052662,2022,14,https://openalex.org/A5073167345
https://openalex.org/W2922821206,2019,33,https://openalex.org/A5073167345
https://openalex.org/W1756322881,2015,34,https://openalex.org/A5073167345
https://openalex.org/W3099549037,2020,24,https://openalex.org/A5073167345
https://openalex.org/W3106467457,2018,25,https://openalex.org/A5073167345
https://openalex.org/W1989597713,2009,780,https://openalex.org/A5073167345
https://openalex.org/W2142604507,2012,500,https://openalex.org/A5073167345
https://openalex.org/W2133255502,2009,304,https://openalex.org/A5073167345
https://openalex.org/W2007827489,2010,261,https://openalex.org/A5073167345
https://openalex.org/W1999077228,2010,238,https://openalex.org/A5073167345
https://openalex.org/W3131154112,2021,110,https://openalex.org/A5073167345
https://openalex.org/W2028318746,2007,206,https://openalex.org/A5073167345
https://openalex.org/W2082834741,2010,199,https://openalex.org/A5073167345
https://openalex.org/W2114851745,2009,171,https://openalex.org/A5073167345
https://openalex.org/W2099115593,2010,160,https://openalex.org/A5073167345
https://openalex.org/W2105085692,2008,159,https://openalex.org/A5073167345
https://openalex.org/W2066152741,2010,117,https://openalex.org/A5073167345
https://openalex.org/W2968972313,2019,84,https://openalex.org/A5073167345
https://openalex.org/W2409848655,2016,83,https://openalex.org/A5073167345
https://openalex.org/W3176348367,2021,38,https://openalex.org/A5073167345
https://openalex.org/W2138216903,2009,88,https://openalex.org/A5073167345
https://openalex.org/W2117117528,2012,77,https://openalex.org/A5073167345
https://openalex.org/W1649443842,2012,73,https://openalex.org/A5073167345
https://openalex.org/W1571176688,2015,63,https://openalex.org/A5073167345
https://openalex.org/W2016241164,2012,63,https://openalex.org/A5073167345
https://openalex.org/W2800048244,2018,46,https://openalex.org/A5073167345
https://openalex.org/W3138682039,2021,33,https://openalex.org/A5073167345
https://openalex.org/W4207052662,2022,14,https://openalex.org/A5073167345
https://openalex.org/W2165412850,2011,58,https://openalex.org/A5073167345
https://openalex.org/W2049657780,2012,48,https://openalex.org/A5073167345
https://openalex.org/W2921402195,2019,35,https://openalex.org/A5073167345
https://openalex.org/W2874496232,2019,32,https://openalex.org/A5073167345
https://openalex.org/W4214848916,2022,11,https://openalex.org/A5073167345
https://openalex.org/W1992123715,2004,64,https://openalex.org/A5073167345
https://openalex.org/W2035236032,2006,63,https://openalex.org/A5073167345
https://openalex.org/W2012654743,2008,56,https://openalex.org/A5073167345
https://openalex.org/W1969199540,2013,38,https://openalex.org/A5073167345
https://openalex.org/W2091651260,2012,38,https://openalex.org/A5073167345
https://openalex.org/W3099549037,2020,24,https://openalex.org/A5073167345
https://openalex.org/W3124714522,2014,31,https://openalex.org/A5073167345
https://openalex.org/W1994556425,2007,39,https://openalex.org/A5073167345
https://openalex.org/W2133763257,2012,29,https://openalex.org/A5073167345
https://openalex.org/W2914742482,2012,26,https://openalex.org/A5073167345
https://openalex.org/W2157157156,2021,12,https://openalex.org/A5073167345
https://openalex.org/W3193304031,2021,11,https://openalex.org/A5073167345
https://openalex.org/W1502950997,2004,35,https://openalex.org/A5073167345
https://openalex.org/W1997374983,2007,26,https://openalex.org/A5073167345
https://openalex.org/W2271330332,2015,17,https://openalex.org/A5073167345
https://openalex.org/W1976010248,2014,12,https://openalex.org/A5073167345
https://openalex.org/W1997024915,2008,15,https://openalex.org/A5073167345
https://openalex.org/W2000503901,2004,28,https://openalex.org/A5073167345
https://openalex.org/W2059971464,2014,12,https://openalex.org/A5073167345
https://openalex.org/W2047930509,1991,75,https://openalex.org/A5073167345
https://openalex.org/W1974193422,2014,19,https://openalex.org/A5073167345
https://openalex.org/W1975769224,2007,14,https://openalex.org/A5073167345
https://openalex.org/W2160835773,2009,11,https://openalex.org/A5073167345
https://openalex.org/W2013967654,2007,12,https://openalex.org/A5073167345
https://openalex.org/W2117467790,2006,84,https://openalex.org/A5073167345
https://openalex.org/W2343444396,2000,18,https://openalex.org/A5073167345
https://openalex.org/W2522139181,2000,11,https://openalex.org/A5073167345
https://openalex.org/W2185937274,2005,212,https://openalex.org/A5073167345
https://openalex.org/W2066158380,2009,202,https://openalex.org/A5073167345
https://openalex.org/W2120722885,2009,114,https://openalex.org/A5073167345
https://openalex.org/W1986521970,2005,116,https://openalex.org/A5073167345
https://openalex.org/W2025805706,2012,39,https://openalex.org/A5073167345
https://openalex.org/W2167577014,2012,27,https://openalex.org/A5073167345
https://openalex.org/W2886543812,2018,18,https://openalex.org/A5073167345
https://openalex.org/W73642639,2009,26,https://openalex.org/A5073167345
https://openalex.org/W1855962024,2015,13,https://openalex.org/A5073167345
https://openalex.org/W2109397680,2008,309,https://openalex.org/A5073167345
https://openalex.org/W2131636538,2014,38,https://openalex.org/A5073167345
https://openalex.org/W2124915287,2009,57,https://openalex.org/A5073167345
https://openalex.org/W2115512539,2009,19,https://openalex.org/A5073167345
https://openalex.org/W4230220966,2016,13,https://openalex.org/A5073167345
https://openalex.org/W2039902164,2004,31,https://openalex.org/A5073167345
https://openalex.org/W2293047076,2016,23,https://openalex.org/A5073167345
https://openalex.org/W3145292933,2021,11,https://openalex.org/A5073167345
https://openalex.org/W3017070982,2020,67,https://openalex.org/A5073167345
https://openalex.org/W2890316337,2018,62,https://openalex.org/A5073167345
https://openalex.org/W3194063237,2022,13,https://openalex.org/A5073167345
https://openalex.org/W2159298893,2012,33,https://openalex.org/A5073167345
https://openalex.org/W3078122429,2020,83,https://openalex.org/A5073167345
https://openalex.org/W2980432476,2019,54,https://openalex.org/A5073167345
https://openalex.org/W3152635690,2021,30,https://openalex.org/A5073167345
https://openalex.org/W3025764718,2020,28,https://openalex.org/A5073167345
https://openalex.org/W3209427540,2021,18,https://openalex.org/A5073167345
https://openalex.org/W3176970323,2021,15,https://openalex.org/A5073167345
https://openalex.org/W2972450445,2019,42,https://openalex.org/A5073167345
https://openalex.org/W3025764718,2020,28,https://openalex.org/A5073167345
