0,1,2,3
https://openalex.org/W1523179845,2009,107,"['https://openalex.org/A5019836584', 'https://openalex.org/A5022601535', 'https://openalex.org/A5007057616']"
https://openalex.org/W2760494456,2018,52,"['https://openalex.org/A5038504864', 'https://openalex.org/A5006282833', 'https://openalex.org/A5022601535', 'https://openalex.org/A5002562252']"
https://openalex.org/W3029978071,2020,40,"['https://openalex.org/A5004123487', 'https://openalex.org/A5029055424', 'https://openalex.org/A5050909759', 'https://openalex.org/A5003850251', 'https://openalex.org/A5022601535']"
https://openalex.org/W3043777434,2020,39,"['https://openalex.org/A5009118126', 'https://openalex.org/A5044414266', 'https://openalex.org/A5022601535', 'https://openalex.org/A5082580430', 'https://openalex.org/A5043134791']"
https://openalex.org/W2155587956,2012,58,"['https://openalex.org/A5073211270', 'https://openalex.org/A5022601535']"
https://openalex.org/W2124388587,2013,50,"['https://openalex.org/A5034833562', 'https://openalex.org/A5022601535']"
https://openalex.org/W3042228527,2021,23,"['https://openalex.org/A5021535037', 'https://openalex.org/A5011045254', 'https://openalex.org/A5022601535']"
https://openalex.org/W3182641134,2021,22,"['https://openalex.org/A5009118126', 'https://openalex.org/A5044414266', 'https://openalex.org/A5022601535', 'https://openalex.org/A5082580430', 'https://openalex.org/A5043134791']"
https://openalex.org/W1996246631,2012,45,"['https://openalex.org/A5042041125', 'https://openalex.org/A5000945444', 'https://openalex.org/A5048447340', 'https://openalex.org/A5022601535', 'https://openalex.org/A5053568949']"
https://openalex.org/W2157863967,2007,49,"['https://openalex.org/A5043463135', 'https://openalex.org/A5058563569', 'https://openalex.org/A5022601535', 'https://openalex.org/A5060456545']"
https://openalex.org/W2047469138,2012,37,"['https://openalex.org/A5082691592', 'https://openalex.org/A5042041125', 'https://openalex.org/A5022601535']"
https://openalex.org/W2760142002,2018,28,"['https://openalex.org/A5038504864', 'https://openalex.org/A5022601535', 'https://openalex.org/A5024660179', 'https://openalex.org/A5002562252']"
https://openalex.org/W2160535740,2006,46,"['https://openalex.org/A5082627402', 'https://openalex.org/A5022601535', 'https://openalex.org/A5059144722']"
https://openalex.org/W3025882279,2020,17,"['https://openalex.org/A5029055424', 'https://openalex.org/A5040636728', 'https://openalex.org/A5029102592', 'https://openalex.org/A5019818981', 'https://openalex.org/A5022601535']"
https://openalex.org/W2768745173,2017,18,"['https://openalex.org/A5004123487', 'https://openalex.org/A5029055424', 'https://openalex.org/A5022601535']"
https://openalex.org/W2142267275,2005,27,"['https://openalex.org/A5043463135', 'https://openalex.org/A5022601535', 'https://openalex.org/A5058563569']"
https://openalex.org/W1526899312,2008,22,"['https://openalex.org/A5043463135', 'https://openalex.org/A5022601535', 'https://openalex.org/A5074679571']"
https://openalex.org/W2557071868,2017,15,"['https://openalex.org/A5009354586', 'https://openalex.org/A5052646282', 'https://openalex.org/A5080075106', 'https://openalex.org/A5052389888', 'https://openalex.org/A5022601535']"
https://openalex.org/W193848580,2014,12,"['https://openalex.org/A5069476228', 'https://openalex.org/A5031315906', 'https://openalex.org/A5079709359', 'https://openalex.org/A5027788582', 'https://openalex.org/A5068922309', 'https://openalex.org/A5022601535', 'https://openalex.org/A5055388471', 'https://openalex.org/A5078998782']"
https://openalex.org/W2911022827,2019,11,"['https://openalex.org/A5004123487', 'https://openalex.org/A5029055424', 'https://openalex.org/A5022601535']"
https://openalex.org/W2955486278,2019,11,"['https://openalex.org/A5011241859', 'https://openalex.org/A5033978278', 'https://openalex.org/A5022601535']"
https://openalex.org/W2112660989,2006,17,"['https://openalex.org/A5043463135', 'https://openalex.org/A5022601535', 'https://openalex.org/A5058563569']"
https://openalex.org/W2104542000,2008,15,"['https://openalex.org/A5043463135', 'https://openalex.org/A5074679571', 'https://openalex.org/A5022601535', 'https://openalex.org/A5058563569']"
https://openalex.org/W2112797661,2009,12,"['https://openalex.org/A5014846805', 'https://openalex.org/A5071962112', 'https://openalex.org/A5022601535', 'https://openalex.org/A5043463135']"
https://openalex.org/W1971461065,2011,41,"['https://openalex.org/A5076601436', 'https://openalex.org/A5075839833', 'https://openalex.org/A5042260779', 'https://openalex.org/A5080337102']"
https://openalex.org/W2002086148,2009,31,"['https://openalex.org/A5040298967', 'https://openalex.org/A5076601436', 'https://openalex.org/A5075839833', 'https://openalex.org/A5070633331', 'https://openalex.org/A5020066423']"
https://openalex.org/W2070271053,2008,25,"['https://openalex.org/A5075839833', 'https://openalex.org/A5076601436']"
https://openalex.org/W1902526163,2014,14,"['https://openalex.org/A5075839833', 'https://openalex.org/A5077803273', 'https://openalex.org/A5032773714', 'https://openalex.org/A5025431157']"
https://openalex.org/W1993854345,2009,31,"['https://openalex.org/A5024446610', 'https://openalex.org/A5039897743', 'https://openalex.org/A5052789731', 'https://openalex.org/A5076528820', 'https://openalex.org/A5018148997', 'https://openalex.org/A5006323154', 'https://openalex.org/A5056648463']"
https://openalex.org/W3012280784,2020,64,"['https://openalex.org/A5024129357', 'https://openalex.org/A5047878026', 'https://openalex.org/A5071566622', 'https://openalex.org/A5048707334']"
https://openalex.org/W2004446612,2005,26,"['https://openalex.org/A5071447092', 'https://openalex.org/A5082507805']"
https://openalex.org/W3135773605,2021,60,"['https://openalex.org/A5071066840', 'https://openalex.org/A5002557760', 'https://openalex.org/A5048322639', 'https://openalex.org/A5035786206']"
https://openalex.org/W3187543315,2021,11,"['https://openalex.org/A5008759018', 'https://openalex.org/A5035786206', 'https://openalex.org/A5029448258', 'https://openalex.org/A5090183461', 'https://openalex.org/A5057438082']"
https://openalex.org/W3013854004,2020,59,"['https://openalex.org/A5061502731', 'https://openalex.org/A5061226410', 'https://openalex.org/A5042832434', 'https://openalex.org/A5043134332']"
https://openalex.org/W4224310893,2022,17,"['https://openalex.org/A5061502731', 'https://openalex.org/A5020337393']"
https://openalex.org/W2900937406,2018,37,"['https://openalex.org/A5061502731', 'https://openalex.org/A5061226410', 'https://openalex.org/A5045687302', 'https://openalex.org/A5042832434']"
https://openalex.org/W3050342061,2020,32,"['https://openalex.org/A5061502731', 'https://openalex.org/A5042832434', 'https://openalex.org/A5061226410']"
https://openalex.org/W2955312057,2019,31,"['https://openalex.org/A5042832434', 'https://openalex.org/A5045687302', 'https://openalex.org/A5061502731', 'https://openalex.org/A5061226410']"
https://openalex.org/W2955561636,2019,17,"['https://openalex.org/A5067319603', 'https://openalex.org/A5048789742']"
https://openalex.org/W2967942169,2019,22,"['https://openalex.org/A5071525137', 'https://openalex.org/A5089076222', 'https://openalex.org/A5037986871', 'https://openalex.org/A5075562557', 'https://openalex.org/A5042580769', 'https://openalex.org/A5078843021']"
https://openalex.org/W3144000733,2021,16,"['https://openalex.org/A5021509895', 'https://openalex.org/A5065344894', 'https://openalex.org/A5082941201', 'https://openalex.org/A5050252738']"
https://openalex.org/W2782500271,2018,53,"['https://openalex.org/A5045136956', 'https://openalex.org/A5000998668', 'https://openalex.org/A5049055278']"
https://openalex.org/W2055688322,2012,56,"['https://openalex.org/A5080591933', 'https://openalex.org/A5062523877', 'https://openalex.org/A5076736694', 'https://openalex.org/A5049055278', 'https://openalex.org/A5051027549']"
https://openalex.org/W2562679824,2016,30,"['https://openalex.org/A5045136956', 'https://openalex.org/A5049055278', 'https://openalex.org/A5023759006']"
https://openalex.org/W1988692669,2008,32,"['https://openalex.org/A5032099328', 'https://openalex.org/A5049055278', 'https://openalex.org/A5009127451', 'https://openalex.org/A5045475527']"
https://openalex.org/W4205160467,2013,22,"['https://openalex.org/A5051360292', 'https://openalex.org/A5049055278', 'https://openalex.org/A5051027549']"
https://openalex.org/W2293614119,2016,17,"['https://openalex.org/A5081767322', 'https://openalex.org/A5011492927', 'https://openalex.org/A5049055278']"
https://openalex.org/W2769914128,2018,13,"['https://openalex.org/A5054433984', 'https://openalex.org/A5041679557', 'https://openalex.org/A5049055278']"
https://openalex.org/W2605750331,2017,13,"['https://openalex.org/A5054433984', 'https://openalex.org/A5041679557', 'https://openalex.org/A5049055278']"
https://openalex.org/W2592805731,2016,12,"['https://openalex.org/A5045136956', 'https://openalex.org/A5049055278', 'https://openalex.org/A5023759006']"
https://openalex.org/W2064002712,2008,14,['https://openalex.org/A5049055278']
https://openalex.org/W2157106936,2009,12,"['https://openalex.org/A5060875549', 'https://openalex.org/A5049055278']"
https://openalex.org/W2056563347,1999,86,['https://openalex.org/A5084190473']
https://openalex.org/W2148403336,2015,22,"['https://openalex.org/A5082091641', 'https://openalex.org/A5001033711', 'https://openalex.org/A5067431453', 'https://openalex.org/A5084190473']"
https://openalex.org/W2051298080,1998,11,['https://openalex.org/A5084190473']
https://openalex.org/W1981880184,1977,403,['https://openalex.org/A5047010724']
https://openalex.org/W2076172761,1995,366,"['https://openalex.org/A5020518887', 'https://openalex.org/A5047010724', 'https://openalex.org/A5078740776']"
https://openalex.org/W2095334433,1986,264,"['https://openalex.org/A5031503717', 'https://openalex.org/A5047010724', 'https://openalex.org/A5064838255']"
https://openalex.org/W2032832758,1995,99,"['https://openalex.org/A5047010724', 'https://openalex.org/A5009448661']"
https://openalex.org/W1997846242,1967,58,"['https://openalex.org/A5074109911', 'https://openalex.org/A5047010724']"
https://openalex.org/W2089906773,1997,68,"['https://openalex.org/A5051045092', 'https://openalex.org/A5020518887', 'https://openalex.org/A5078740776', 'https://openalex.org/A5047010724', 'https://openalex.org/A5055124393', 'https://openalex.org/A5057578550']"
https://openalex.org/W1972821535,1991,60,"['https://openalex.org/A5049584797', 'https://openalex.org/A5066878998', 'https://openalex.org/A5047010724', 'https://openalex.org/A5069301972']"
https://openalex.org/W2094500046,1983,55,['https://openalex.org/A5047010724']
https://openalex.org/W3102616237,2000,67,"['https://openalex.org/A5009448661', 'https://openalex.org/A5047010724']"
https://openalex.org/W2054868595,1993,43,"['https://openalex.org/A5080918910', 'https://openalex.org/A5047010724', 'https://openalex.org/A5007976128']"
https://openalex.org/W2085497678,2006,37,"['https://openalex.org/A5030824518', 'https://openalex.org/A5047010724']"
https://openalex.org/W2275036067,2016,20,"['https://openalex.org/A5047010724', 'https://openalex.org/A5030824518', 'https://openalex.org/A5009448661', 'https://openalex.org/A5037162554']"
https://openalex.org/W2057225446,2015,55,"['https://openalex.org/A5035632114', 'https://openalex.org/A5055900838', 'https://openalex.org/A5071261828', 'https://openalex.org/A5014680546']"
https://openalex.org/W1931803598,2015,27,"['https://openalex.org/A5037582478', 'https://openalex.org/A5089544677', 'https://openalex.org/A5084994165', 'https://openalex.org/A5052174052', 'https://openalex.org/A5089883420', 'https://openalex.org/A5015601396', 'https://openalex.org/A5071261828', 'https://openalex.org/A5039065189']"
https://openalex.org/W1964885497,1987,27,"['https://openalex.org/A5031503717', 'https://openalex.org/A5047010724', 'https://openalex.org/A5064838255']"
https://openalex.org/W2087529370,2010,20,"['https://openalex.org/A5030824518', 'https://openalex.org/A5047010724']"
https://openalex.org/W3098605247,2007,19,"['https://openalex.org/A5030824518', 'https://openalex.org/A5047010724']"
https://openalex.org/W1978116408,2012,15,"['https://openalex.org/A5031754953', 'https://openalex.org/A5047010724', 'https://openalex.org/A5009448661']"
https://openalex.org/W2003206876,2003,16,"['https://openalex.org/A5051699965', 'https://openalex.org/A5042161653', 'https://openalex.org/A5047010724']"
https://openalex.org/W4236684017,1991,16,"['https://openalex.org/A5030943980', 'https://openalex.org/A5047010724', 'https://openalex.org/A5049584797']"
https://openalex.org/W2023452193,1988,14,"['https://openalex.org/A5071404711', 'https://openalex.org/A5013137986', 'https://openalex.org/A5047010724', 'https://openalex.org/A5064838255']"
https://openalex.org/W2046255766,1982,12,['https://openalex.org/A5047010724']
https://openalex.org/W2072810213,2001,22,"['https://openalex.org/A5005699748', 'https://openalex.org/A5011278300']"
https://openalex.org/W1965304497,2005,16,"['https://openalex.org/A5030841386', 'https://openalex.org/A5011278300']"
https://openalex.org/W2137597416,1993,12,"['https://openalex.org/A5058198760', 'https://openalex.org/A5011278300']"
https://openalex.org/W2021395420,1994,299,"['https://openalex.org/A5000998207', 'https://openalex.org/A5046976010', 'https://openalex.org/A5090943994', 'https://openalex.org/A5011278300', 'https://openalex.org/A5047326836']"
https://openalex.org/W1981182277,1990,228,"['https://openalex.org/A5011278300', 'https://openalex.org/A5015020597', 'https://openalex.org/A5047326836', 'https://openalex.org/A5076982463']"
https://openalex.org/W2164010940,1994,154,"['https://openalex.org/A5011278300', 'https://openalex.org/A5058198760']"
https://openalex.org/W1987902332,1983,86,"['https://openalex.org/A5011278300', 'https://openalex.org/A5063367979', 'https://openalex.org/A5013837952']"
https://openalex.org/W2016908598,2013,59,"['https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2041188817,1998,65,"['https://openalex.org/A5076805905', 'https://openalex.org/A5070670732', 'https://openalex.org/A5007579896', 'https://openalex.org/A5000998207', 'https://openalex.org/A5011278300', 'https://openalex.org/A5023374034']"
https://openalex.org/W2086153182,2002,45,"['https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2035287504,2000,45,"['https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2042405566,1984,33,"['https://openalex.org/A5011278300', 'https://openalex.org/A5063367979', 'https://openalex.org/A5013837952']"
https://openalex.org/W2024590173,1984,32,['https://openalex.org/A5011278300']
https://openalex.org/W2912135224,2019,16,"['https://openalex.org/A5017081585', 'https://openalex.org/A5011278300']"
https://openalex.org/W1966783515,2000,40,"['https://openalex.org/A5023374034', 'https://openalex.org/A5011278300']"
https://openalex.org/W2032633073,2002,36,"['https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2016752443,2009,24,"['https://openalex.org/A5031411665', 'https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2005078039,1984,26,"['https://openalex.org/A5011278300', 'https://openalex.org/A5013837952', 'https://openalex.org/A5063367979']"
https://openalex.org/W1966160257,1999,29,"['https://openalex.org/A5072516171', 'https://openalex.org/A5011278300']"
https://openalex.org/W2032387439,2000,29,"['https://openalex.org/A5070670732', 'https://openalex.org/A5076805905', 'https://openalex.org/A5007579896', 'https://openalex.org/A5023374034', 'https://openalex.org/A5011278300']"
https://openalex.org/W2068509269,2007,21,"['https://openalex.org/A5031411665', 'https://openalex.org/A5073390599', 'https://openalex.org/A5011278300']"
https://openalex.org/W2055821348,2008,17,"['https://openalex.org/A5031411665', 'https://openalex.org/A5011278300', 'https://openalex.org/A5073390599']"
https://openalex.org/W2767275857,2017,13,"['https://openalex.org/A5000432967', 'https://openalex.org/A5030101102', 'https://openalex.org/A5085209973', 'https://openalex.org/A5035642053', 'https://openalex.org/A5069405550', 'https://openalex.org/A5011278300', 'https://openalex.org/A5028823168']"
https://openalex.org/W2057622741,2001,23,"['https://openalex.org/A5017823943', 'https://openalex.org/A5011278300', 'https://openalex.org/A5073390599', 'https://openalex.org/A5038636320']"
https://openalex.org/W2161357355,2014,52,"['https://openalex.org/A5028971330', 'https://openalex.org/A5044793226', 'https://openalex.org/A5087648695', 'https://openalex.org/A5057158704', 'https://openalex.org/A5004620817', 'https://openalex.org/A5035522485', 'https://openalex.org/A5000983569', 'https://openalex.org/A5045143686', 'https://openalex.org/A5089551693']"
https://openalex.org/W2034087696,1983,81,"['https://openalex.org/A5049194898', 'https://openalex.org/A5084795701', 'https://openalex.org/A5079321854']"
https://openalex.org/W2023631204,2003,58,"['https://openalex.org/A5064694314', 'https://openalex.org/A5084795701']"
https://openalex.org/W2058494758,1979,14,['https://openalex.org/A5084795701']
https://openalex.org/W2083968567,1990,141,['https://openalex.org/A5074829348']
https://openalex.org/W1980173190,2004,115,"['https://openalex.org/A5062162643', 'https://openalex.org/A5074829348', 'https://openalex.org/A5007288789', 'https://openalex.org/A5005377531', 'https://openalex.org/A5025797842', 'https://openalex.org/A5049662604']"
https://openalex.org/W2395985146,2016,14,"['https://openalex.org/A5001304715', 'https://openalex.org/A5008514247', 'https://openalex.org/A5039399115', 'https://openalex.org/A5088097436', 'https://openalex.org/A5052960515', 'https://openalex.org/A5074829348']"
https://openalex.org/W2071536211,1997,207,"['https://openalex.org/A5058242415', 'https://openalex.org/A5079725013', 'https://openalex.org/A5004378095', 'https://openalex.org/A5041647947', 'https://openalex.org/A5044731105', 'https://openalex.org/A5031097478']"
https://openalex.org/W1999232605,2004,189,['https://openalex.org/A5041647947']
https://openalex.org/W2041180560,1981,131,"['https://openalex.org/A5009909735', 'https://openalex.org/A5041647947']"
https://openalex.org/W2794195302,2003,104,"['https://openalex.org/A5041647947', 'https://openalex.org/A5041140043']"
https://openalex.org/W2050135069,1985,87,['https://openalex.org/A5041647947']
https://openalex.org/W595099189,2009,71,"['https://openalex.org/A5041647947', 'https://openalex.org/A5050906182']"
https://openalex.org/W181303370,1997,55,['https://openalex.org/A5041647947']
https://openalex.org/W1483872410,1991,44,['https://openalex.org/A5041647947']
https://openalex.org/W2139351985,1987,44,['https://openalex.org/A5041647947']
https://openalex.org/W1921168894,2014,24,"['https://openalex.org/A5041647947', 'https://openalex.org/A5025818552', 'https://openalex.org/A5016975962']"
https://openalex.org/W2076079729,1981,31,"['https://openalex.org/A5019751413', 'https://openalex.org/A5041647947']"
https://openalex.org/W14235177,2000,40,"['https://openalex.org/A5061273900', 'https://openalex.org/A5041647947']"
https://openalex.org/W1603944775,2008,27,['https://openalex.org/A5041647947']
https://openalex.org/W2884738092,2018,17,"['https://openalex.org/A5088161536', 'https://openalex.org/A5061273900', 'https://openalex.org/A5041647947']"
https://openalex.org/W2026136363,2007,24,['https://openalex.org/A5041647947']
https://openalex.org/W2021060731,2012,17,"['https://openalex.org/A5041647947', 'https://openalex.org/A5061273900', 'https://openalex.org/A5022685869', 'https://openalex.org/A5011774220']"
https://openalex.org/W3125857637,2013,15,['https://openalex.org/A5041647947']
https://openalex.org/W1976310644,1986,24,['https://openalex.org/A5041647947']
https://openalex.org/W1972612562,1985,22,"['https://openalex.org/A5013674342', 'https://openalex.org/A5041647947']"
https://openalex.org/W1965998840,2006,21,"['https://openalex.org/A5061273900', 'https://openalex.org/A5041647947']"
https://openalex.org/W2003179633,1978,18,['https://openalex.org/A5041647947']
https://openalex.org/W2046352703,2010,17,['https://openalex.org/A5041647947']
https://openalex.org/W79408759,1997,24,"['https://openalex.org/A5041647947', 'https://openalex.org/A5061273900']"
https://openalex.org/W2323577134,1977,17,['https://openalex.org/A5041647947']
https://openalex.org/W1996908395,2001,22,"['https://openalex.org/A5041140043', 'https://openalex.org/A5052778339', 'https://openalex.org/A5041647947']"
https://openalex.org/W1979528837,1993,20,['https://openalex.org/A5041647947']
https://openalex.org/W2075883413,1992,19,['https://openalex.org/A5041647947']
https://openalex.org/W655215879,1997,19,['https://openalex.org/A5041647947']
https://openalex.org/W1540123660,2004,14,"['https://openalex.org/A5061273900', 'https://openalex.org/A5041647947', 'https://openalex.org/A5031905396']"
https://openalex.org/W2915219224,1997,18,['https://openalex.org/A5041647947']
https://openalex.org/W2023937719,1990,14,"['https://openalex.org/A5006869166', 'https://openalex.org/A5041647947']"
https://openalex.org/W1986814326,1997,15,"['https://openalex.org/A5005574734', 'https://openalex.org/A5057622100', 'https://openalex.org/A5041647947']"
https://openalex.org/W2115920378,1991,13,['https://openalex.org/A5041647947']
https://openalex.org/W2913773162,2019,442,"['https://openalex.org/A5064693054', 'https://openalex.org/A5002041772', 'https://openalex.org/A5076633756']"
https://openalex.org/W2154053722,2015,365,"['https://openalex.org/A5007362138', 'https://openalex.org/A5004739989', 'https://openalex.org/A5076633756']"
https://openalex.org/W3103365499,2019,256,"['https://openalex.org/A5001554992', 'https://openalex.org/A5054516256', 'https://openalex.org/A5076633756']"
https://openalex.org/W2130145803,2015,159,"['https://openalex.org/A5004739989', 'https://openalex.org/A5007362138', 'https://openalex.org/A5032231503', 'https://openalex.org/A5076633756']"
https://openalex.org/W3203516702,2021,129,"['https://openalex.org/A5089454910', 'https://openalex.org/A5076633756']"
https://openalex.org/W2094267900,2002,293,"['https://openalex.org/A5032427684', 'https://openalex.org/A5089368042', 'https://openalex.org/A5076633756']"
https://openalex.org/W2112934872,2004,190,"['https://openalex.org/A5076633756', 'https://openalex.org/A5032427684', 'https://openalex.org/A5089368042']"
https://openalex.org/W3101346006,2019,97,"['https://openalex.org/A5068901864', 'https://openalex.org/A5043131201', 'https://openalex.org/A5028411525', 'https://openalex.org/A5076633756']"
https://openalex.org/W340874798,2015,93,"['https://openalex.org/A5068901864', 'https://openalex.org/A5007362138', 'https://openalex.org/A5076633756']"
https://openalex.org/W2904185051,2018,78,"['https://openalex.org/A5068784452', 'https://openalex.org/A5067758126', 'https://openalex.org/A5024764759', 'https://openalex.org/A5053659741', 'https://openalex.org/A5085665917', 'https://openalex.org/A5084722544', 'https://openalex.org/A5064693054', 'https://openalex.org/A5076633756']"
https://openalex.org/W3177048599,2022,30,"['https://openalex.org/A5044325985', 'https://openalex.org/A5076633756', 'https://openalex.org/A5064693054']"
https://openalex.org/W4226148732,2022,27,"['https://openalex.org/A5062365263', 'https://openalex.org/A5064693054', 'https://openalex.org/A5076633756']"
https://openalex.org/W2786497440,2018,58,"['https://openalex.org/A5043131201', 'https://openalex.org/A5069191647', 'https://openalex.org/A5001114147', 'https://openalex.org/A5039635544', 'https://openalex.org/A5076633756']"
https://openalex.org/W3148143011,2021,29,"['https://openalex.org/A5073907481', 'https://openalex.org/A5055051409', 'https://openalex.org/A5076633756', 'https://openalex.org/A5071093940', 'https://openalex.org/A5086173064', 'https://openalex.org/A5083742002']"
https://openalex.org/W1975724461,2015,35,"['https://openalex.org/A5020559233', 'https://openalex.org/A5076633756', 'https://openalex.org/A5058177812']"
https://openalex.org/W2791572729,2018,33,"['https://openalex.org/A5016270163', 'https://openalex.org/A5019793735', 'https://openalex.org/A5081307846', 'https://openalex.org/A5070920982', 'https://openalex.org/A5076633756']"
https://openalex.org/W2913737608,2018,25,"['https://openalex.org/A5004867962', 'https://openalex.org/A5076633756']"
https://openalex.org/W2954112540,2019,18,"['https://openalex.org/A5073185426', 'https://openalex.org/A5004739989', 'https://openalex.org/A5076633756']"
https://openalex.org/W3038012100,2020,15,"['https://openalex.org/A5079082473', 'https://openalex.org/A5076633756']"
https://openalex.org/W2003318443,2011,17,"['https://openalex.org/A5061024321', 'https://openalex.org/A5022354214', 'https://openalex.org/A5076633756', 'https://openalex.org/A5004739989']"
https://openalex.org/W4230085003,2007,40,"['https://openalex.org/A5053598969', 'https://openalex.org/A5044300930']"
https://openalex.org/W2131507727,1993,28,"['https://openalex.org/A5044300930', 'https://openalex.org/A5000427337', 'https://openalex.org/A5006910289', 'https://openalex.org/A5060496544']"
https://openalex.org/W3101018105,2018,16,"['https://openalex.org/A5020087789', 'https://openalex.org/A5035620838', 'https://openalex.org/A5028876161', 'https://openalex.org/A5068151130']"
https://openalex.org/W3013603216,2020,74,"['https://openalex.org/A5065827571', 'https://openalex.org/A5070491108', 'https://openalex.org/A5024396732', 'https://openalex.org/A5075228752', 'https://openalex.org/A5047726306', 'https://openalex.org/A5069885186', 'https://openalex.org/A5059787882']"
https://openalex.org/W4200568363,2021,37,"['https://openalex.org/A5027019842', 'https://openalex.org/A5017040952', 'https://openalex.org/A5068819495', 'https://openalex.org/A5059223686', 'https://openalex.org/A5075228752', 'https://openalex.org/A5048877432', 'https://openalex.org/A5081236916']"
https://openalex.org/W3042855518,2020,20,"['https://openalex.org/A5069677432', 'https://openalex.org/A5075228752', 'https://openalex.org/A5050924556', 'https://openalex.org/A5047726306', 'https://openalex.org/A5010133849']"
https://openalex.org/W2152217987,2014,27,"['https://openalex.org/A5065955169', 'https://openalex.org/A5002094936', 'https://openalex.org/A5054923710', 'https://openalex.org/A5042624882', 'https://openalex.org/A5009451212', 'https://openalex.org/A5017540635']"
https://openalex.org/W2795395370,2018,15,"['https://openalex.org/A5004183860', 'https://openalex.org/A5042624882', 'https://openalex.org/A5081679134', 'https://openalex.org/A5022996741', 'https://openalex.org/A5082158048', 'https://openalex.org/A5028066463', 'https://openalex.org/A5088983421', 'https://openalex.org/A5014847103']"
https://openalex.org/W2027662589,2011,15,"['https://openalex.org/A5047118614', 'https://openalex.org/A5034590178', 'https://openalex.org/A5047018541', 'https://openalex.org/A5090935249']"
https://openalex.org/W2093689734,2007,114,"['https://openalex.org/A5037881907', 'https://openalex.org/A5078843094', 'https://openalex.org/A5077107565']"
https://openalex.org/W1978409727,2009,48,"['https://openalex.org/A5078843094', 'https://openalex.org/A5006262682', 'https://openalex.org/A5071268012', 'https://openalex.org/A5005983958']"
https://openalex.org/W1517445791,2003,27,['https://openalex.org/A5078843094']
https://openalex.org/W1522356762,2011,11,['https://openalex.org/A5078843094']
https://openalex.org/W2090978188,2012,1074,"['https://openalex.org/A5003046078', 'https://openalex.org/A5017401263', 'https://openalex.org/A5076985100', 'https://openalex.org/A5038976962']"
https://openalex.org/W2042493333,2015,436,"['https://openalex.org/A5058446604', 'https://openalex.org/A5086952347', 'https://openalex.org/A5090928686', 'https://openalex.org/A5017401263']"
https://openalex.org/W3098098882,2008,431,"['https://openalex.org/A5065819354', 'https://openalex.org/A5017401263', 'https://openalex.org/A5015892174', 'https://openalex.org/A5038255375', 'https://openalex.org/A5057129019', 'https://openalex.org/A5038976962']"
https://openalex.org/W1544540079,2011,294,"['https://openalex.org/A5042185020', 'https://openalex.org/A5027903946', 'https://openalex.org/A5017401263', 'https://openalex.org/A5038976962', 'https://openalex.org/A5010495671']"
https://openalex.org/W1882303714,2014,286,"['https://openalex.org/A5059787882', 'https://openalex.org/A5070491108', 'https://openalex.org/A5011488053', 'https://openalex.org/A5001656908', 'https://openalex.org/A5025579437', 'https://openalex.org/A5073875709', 'https://openalex.org/A5032926589', 'https://openalex.org/A5017401263', 'https://openalex.org/A5025218537']"
https://openalex.org/W2299288249,2016,264,"['https://openalex.org/A5076603414', 'https://openalex.org/A5034057987', 'https://openalex.org/A5017401263']"
https://openalex.org/W2125189556,2012,227,"['https://openalex.org/A5056217950', 'https://openalex.org/A5025579437', 'https://openalex.org/A5018158882', 'https://openalex.org/A5017401263']"
https://openalex.org/W2088722350,2012,219,"['https://openalex.org/A5086952347', 'https://openalex.org/A5055700341', 'https://openalex.org/A5017401263']"
https://openalex.org/W2097225206,2012,186,"['https://openalex.org/A5081066624', 'https://openalex.org/A5056984416', 'https://openalex.org/A5017401263', 'https://openalex.org/A5069645767']"
https://openalex.org/W2513226432,2016,178,"['https://openalex.org/A5086952347', 'https://openalex.org/A5076237171', 'https://openalex.org/A5072287101', 'https://openalex.org/A5066482074', 'https://openalex.org/A5087843387', 'https://openalex.org/A5017401263']"
https://openalex.org/W2776184428,2018,163,"['https://openalex.org/A5002352296', 'https://openalex.org/A5084402010', 'https://openalex.org/A5029867952', 'https://openalex.org/A5017401263']"
https://openalex.org/W1612283261,2015,145,"['https://openalex.org/A5081066624', 'https://openalex.org/A5072163094', 'https://openalex.org/A5025579437', 'https://openalex.org/A5017401263']"
https://openalex.org/W1986777559,2012,135,"['https://openalex.org/A5081066624', 'https://openalex.org/A5061810530', 'https://openalex.org/A5017401263']"
https://openalex.org/W1036402534,2015,126,"['https://openalex.org/A5076603414', 'https://openalex.org/A5058446604', 'https://openalex.org/A5088260311', 'https://openalex.org/A5083638997', 'https://openalex.org/A5017401263']"
https://openalex.org/W2799727164,2018,97,"['https://openalex.org/A5051330675', 'https://openalex.org/A5076603414', 'https://openalex.org/A5013008899', 'https://openalex.org/A5029873060', 'https://openalex.org/A5017401263']"
https://openalex.org/W1958507769,2015,73,"['https://openalex.org/A5081066624', 'https://openalex.org/A5042159546', 'https://openalex.org/A5044452559', 'https://openalex.org/A5050981030', 'https://openalex.org/A5017401263', 'https://openalex.org/A5013670125']"
